Table_Ref,CollectionYearRange,Parent_Org_ONS_Code,Parent_Org_Name,Org_ONS_Code,Org_Name,Child_Age,Unit,Indicator,Value,Programme_Type
11a,2018-19,E12000006,East of England,E06000055,Bedford,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000006,East of England,E06000056,Central Bedfordshire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000006,East of England,E06000056,Central Bedfordshire,12m,Number,BCG_Immunised_1stBirthday,314,Selective
11a,2018-19,E12000006,East of England,E06000056,Central Bedfordshire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000006,East of England,E10000003,Cambridgeshire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000006,East of England,E10000003,Cambridgeshire,12m,Number,BCG_Immunised_1stBirthday,1060,Selective
11a,2018-19,E12000006,East of England,E10000003,Cambridgeshire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000006,East of England,E10000012,Essex,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000006,East of England,E10000012,Essex,12m,Number,BCG_Immunised_1stBirthday,1709,Selective
11a,2018-19,E12000006,East of England,E10000012,Essex,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000006,East of England,E10000015,Hertfordshire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000006,East of England,E10000015,Hertfordshire,12m,Number,BCG_Immunised_1stBirthday,463,Selective
11a,2018-19,E12000006,East of England,E10000015,Hertfordshire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000006,East of England,E10000020,Norfolk,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000006,East of England,E10000020,Norfolk,12m,Number,BCG_Immunised_1stBirthday,900,Selective
11a,2018-19,E12000006,East of England,E10000020,Norfolk,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000006,East of England,E10000029,Suffolk,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000006,East of England,E10000029,Suffolk,12m,Number,BCG_Immunised_1stBirthday,737,Selective
11a,2018-19,E12000006,East of England,E10000029,Suffolk,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000002,Barking and Dagenham,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000002,Barking and Dagenham,12m,Number,BCG_Immunised_1stBirthday,1781,Selective
11a,2018-19,E12000007,London,E09000002,Barking and Dagenham,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000003,Barnet,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000003,Barnet,12m,Number,BCG_Immunised_1stBirthday,1152,Selective
11a,2018-19,E12000007,London,E09000003,Barnet,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000004,Bexley,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000004,Bexley,12m,Number,BCG_Immunised_1stBirthday,409,Selective
11a,2018-19,E12000007,London,E09000004,Bexley,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000005,Brent,12m,Number,BCG_Children_Aged1,4920,Universal
11a,2018-19,E12000007,London,E09000005,Brent,12m,Number,BCG_Immunised_1stBirthday,1811,Universal
11a,2018-19,E12000007,London,E09000005,Brent,12m,%,BCG_Coverage_1stBirthday,36.8089430894309,Universal
11a,2018-19,E12000007,London,E09000006,Bromley,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000006,Bromley,12m,Number,BCG_Immunised_1stBirthday,498,Selective
11a,2018-19,E12000007,London,E09000006,Bromley,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000007,Camden,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000007,Camden,12m,Number,BCG_Immunised_1stBirthday,623,Selective
11a,2018-19,E12000007,London,E09000007,Camden,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000008,Croydon,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000008,Croydon,12m,Number,BCG_Immunised_1stBirthday,1482,Selective
11a,2018-19,E12000007,London,E09000008,Croydon,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000009,Ealing,12m,Number,BCG_Children_Aged1,5304,Universal
11a,2018-19,E12000007,London,E09000009,Ealing,12m,Number,BCG_Immunised_1stBirthday,2118,Universal
11a,2018-19,E12000007,London,E09000009,Ealing,12m,%,BCG_Coverage_1stBirthday,39.9321266968326,Universal
11a,2018-19,E12000007,London,E09000010,Enfield,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000010,Enfield,12m,Number,BCG_Immunised_1stBirthday,746,Selective
11a,2018-19,E12000007,London,E09000010,Enfield,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000011,Greenwich,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000011,Greenwich,12m,Number,BCG_Immunised_1stBirthday,1291,Selective
11a,2018-19,E12000007,London,E09000011,Greenwich,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000012,Hackney (inc. City of London),12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000012,Hackney (inc. City of London),12m,Number,BCG_Immunised_1stBirthday,838,Selective
11a,2018-19,E12000007,London,E09000012,Hackney (inc. City of London),12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000013,Hammersmith and Fulham,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000013,Hammersmith and Fulham,12m,Number,BCG_Immunised_1stBirthday,158,Selective
11a,2018-19,E12000007,London,E09000013,Hammersmith and Fulham,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000014,Haringey,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000014,Haringey,12m,Number,BCG_Immunised_1stBirthday,1031,Selective
11a,2018-19,E12000007,London,E09000014,Haringey,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000015,Harrow,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000015,Harrow,12m,Number,BCG_Immunised_1stBirthday,1527,Selective
11a,2018-19,E12000007,London,E09000015,Harrow,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000016,Havering,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000016,Havering,12m,Number,BCG_Immunised_1stBirthday,829,Selective
11a,2018-19,E12000007,London,E09000016,Havering,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000017,Hillingdon,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000017,Hillingdon,12m,Number,BCG_Immunised_1stBirthday,620,Selective
11a,2018-19,E12000007,London,E09000017,Hillingdon,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000018,Hounslow,12m,Number,BCG_Children_Aged1,4283,Universal
11a,2018-19,E12000007,London,E09000018,Hounslow,12m,Number,BCG_Immunised_1stBirthday,1583,Universal
11a,2018-19,E12000007,London,E09000018,Hounslow,12m,%,BCG_Coverage_1stBirthday,36.9600747139855,Universal
11a,2018-19,E12000007,London,E09000019,Islington,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000019,Islington,12m,Number,BCG_Immunised_1stBirthday,783,Selective
11a,2018-19,E12000007,London,E09000019,Islington,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000020,Kensington and Chelsea,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000020,Kensington and Chelsea,12m,Number,BCG_Immunised_1stBirthday,188,Selective
11a,2018-19,E12000007,London,E09000020,Kensington and Chelsea,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000021,Kingston upon Thames,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000021,Kingston upon Thames,12m,Number,BCG_Immunised_1stBirthday,530,Selective
11a,2018-19,E12000007,London,E09000021,Kingston upon Thames,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000022,Lambeth,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000022,Lambeth,12m,Number,BCG_Immunised_1stBirthday,1687,Selective
11a,2018-19,E12000007,London,E09000022,Lambeth,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000023,Lewisham,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000023,Lewisham,12m,Number,BCG_Immunised_1stBirthday,1772,Selective
11a,2018-19,E12000007,London,E09000023,Lewisham,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000024,Merton,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000024,Merton,12m,Number,BCG_Immunised_1stBirthday,666,Selective
11a,2018-19,E12000007,London,E09000024,Merton,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000025,Newham,12m,Number,BCG_Children_Aged1,5986,Universal
11a,2018-19,E12000007,London,E09000025,Newham,12m,Number,BCG_Immunised_1stBirthday,4122,Universal
11a,2018-19,E12000007,London,E09000025,Newham,12m,%,BCG_Coverage_1stBirthday,68.8606749081190,Universal
11a,2018-19,E12000007,London,E09000026,Redbridge,12m,Number,BCG_Children_Aged1,4726,Universal
11a,2018-19,E12000007,London,E09000026,Redbridge,12m,Number,BCG_Immunised_1stBirthday,3066,Universal
11a,2018-19,E12000007,London,E09000026,Redbridge,12m,%,BCG_Coverage_1stBirthday,64.8751586965722,Universal
11a,2018-19,E12000007,London,E09000027,Richmond upon Thames,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000027,Richmond upon Thames,12m,Number,BCG_Immunised_1stBirthday,637,Selective
11a,2018-19,E12000007,London,E09000027,Richmond upon Thames,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000028,Southwark,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000028,Southwark,12m,Number,BCG_Immunised_1stBirthday,1257,Selective
11a,2018-19,E12000007,London,E09000028,Southwark,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000029,Sutton,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000029,Sutton,12m,Number,BCG_Immunised_1stBirthday,909,Selective
11a,2018-19,E12000007,London,E09000029,Sutton,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000030,Tower Hamlets,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000030,Tower Hamlets,12m,Number,BCG_Immunised_1stBirthday,1886,Selective
11a,2018-19,E12000007,London,E09000030,Tower Hamlets,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000031,Waltham Forest,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000031,Waltham Forest,12m,Number,BCG_Immunised_1stBirthday,2307,Selective
11a,2018-19,E12000007,London,E09000031,Waltham Forest,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000032,Wandsworth,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000032,Wandsworth,12m,Number,BCG_Immunised_1stBirthday,554,Selective
11a,2018-19,E12000007,London,E09000032,Wandsworth,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000007,London,E09000033,Westminster,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000007,London,E09000033,Westminster,12m,Number,BCG_Immunised_1stBirthday,263,Selective
11a,2018-19,E12000007,London,E09000033,Westminster,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000008,South East,E06000036,Bracknell Forest,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000008,South East,E06000036,Bracknell Forest,12m,Number,BCG_Immunised_1stBirthday,-1,Selective
11a,2018-19,E12000008,South East,E06000036,Bracknell Forest,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000008,South East,E06000035,Medway,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000008,South East,E06000035,Medway,12m,Number,BCG_Immunised_1stBirthday,482,Selective
11a,2018-19,E12000008,South East,E06000035,Medway,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000008,South East,E06000042,Milton Keynes,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000008,South East,E06000042,Milton Keynes,12m,Number,BCG_Immunised_1stBirthday,-1,Selective
11a,2018-19,E12000008,South East,E06000042,Milton Keynes,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000008,South East,E10000025,Oxfordshire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000008,South East,E10000025,Oxfordshire,12m,Number,BCG_Immunised_1stBirthday,-1,Selective
11a,2018-19,E12000008,South East,E10000025,Oxfordshire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000008,South East,E06000043,Brighton and Hove,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000008,South East,E06000043,Brighton and Hove,12m,Number,BCG_Immunised_1stBirthday,393,Selective
11a,2018-19,E12000008,South East,E06000043,Brighton and Hove,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000008,South East,E10000002,Buckinghamshire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000008,South East,E10000002,Buckinghamshire,12m,Number,BCG_Immunised_1stBirthday,-1,Selective
11a,2018-19,E12000008,South East,E10000002,Buckinghamshire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000008,South East,E06000044,Portsmouth,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000008,South East,E06000044,Portsmouth,12m,Number,BCG_Immunised_1stBirthday,458,Selective
11a,2018-19,E12000008,South East,E06000044,Portsmouth,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000008,South East,E06000038,Reading,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000008,South East,E06000038,Reading,12m,Number,BCG_Immunised_1stBirthday,-1,Selective
11a,2018-19,E12000008,South East,E06000038,Reading,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000008,South East,E06000039,Slough,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000008,South East,E06000039,Slough,12m,Number,BCG_Immunised_1stBirthday,-1,Selective
11a,2018-19,E12000008,South East,E06000039,Slough,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000008,South East,E06000045,Southampton,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000008,South East,E06000045,Southampton,12m,Number,BCG_Immunised_1stBirthday,615,Selective
11a,2018-19,E12000008,South East,E06000045,Southampton,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000008,South East,E06000046,Isle of Wight,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000008,South East,E06000046,Isle of Wight,12m,Number,BCG_Immunised_1stBirthday,-1,Selective
11a,2018-19,E12000008,South East,E06000046,Isle of Wight,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000008,South East,E10000011,East Sussex,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000008,South East,E10000011,East Sussex,12m,Number,BCG_Immunised_1stBirthday,376,Selective
11a,2018-19,E12000008,South East,E10000011,East Sussex,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000008,South East,E10000014,Hampshire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000008,South East,E10000014,Hampshire,12m,Number,BCG_Immunised_1stBirthday,925,Selective
11a,2018-19,E12000008,South East,E10000014,Hampshire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000008,South East,E10000016,Kent,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000008,South East,E10000016,Kent,12m,Number,BCG_Immunised_1stBirthday,2165,Selective
11a,2018-19,E12000008,South East,E10000016,Kent,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000008,South East,E10000030,Surrey,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000008,South East,E10000030,Surrey,12m,Number,BCG_Immunised_1stBirthday,1778,Selective
11a,2018-19,E12000008,South East,E10000030,Surrey,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000008,South East,E06000037,West Berkshire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000008,South East,E06000037,West Berkshire,12m,Number,BCG_Immunised_1stBirthday,-1,Selective
11a,2018-19,E12000008,South East,E06000037,West Berkshire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000008,South East,E10000032,West Sussex,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000008,South East,E10000032,West Sussex,12m,Number,BCG_Immunised_1stBirthday,1038,Selective
11a,2018-19,E12000008,South East,E10000032,West Sussex,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000008,South East,E06000040,Windsor and Maidenhead,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000008,South East,E06000040,Windsor and Maidenhead,12m,Number,BCG_Immunised_1stBirthday,-1,Selective
11a,2018-19,E12000008,South East,E06000040,Windsor and Maidenhead,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000008,South East,E06000041,Wokingham,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000008,South East,E06000041,Wokingham,12m,Number,BCG_Immunised_1stBirthday,-1,Selective
11a,2018-19,E12000008,South East,E06000041,Wokingham,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000009,South West,E06000022,Bath and North East Somerset,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000009,South West,E06000022,Bath and North East Somerset,12m,Number,BCG_Immunised_1stBirthday,-1,Selective
11a,2018-19,E12000009,South West,E06000022,Bath and North East Somerset,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000009,South West,E06000023,Bristol,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000009,South West,E06000023,Bristol,12m,Number,BCG_Immunised_1stBirthday,1011,Selective
11a,2018-19,E12000009,South West,E06000023,Bristol,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000009,South West,E06000024,North Somerset,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000009,South West,E06000024,North Somerset,12m,Number,BCG_Immunised_1stBirthday,164,Selective
11a,2018-19,E12000009,South West,E06000024,North Somerset,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000009,South West,E06000025,South Gloucestershire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000009,South West,E06000025,South Gloucestershire,12m,Number,BCG_Immunised_1stBirthday,304,Selective
11a,2018-19,E12000009,South West,E06000025,South Gloucestershire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000009,South West,E06000030,Swindon,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000009,South West,E06000030,Swindon,12m,Number,BCG_Immunised_1stBirthday,-1,Selective
11a,2018-19,E12000009,South West,E06000030,Swindon,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000009,South West,E06000026,Plymouth,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000009,South West,E06000026,Plymouth,12m,Number,BCG_Immunised_1stBirthday,128,Selective
11a,2018-19,E12000009,South West,E06000026,Plymouth,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000009,South West,E06000027,Torbay,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000009,South West,E06000027,Torbay,12m,Number,BCG_Immunised_1stBirthday,21,Selective
11a,2018-19,E12000009,South West,E06000027,Torbay,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000009,South West,E06000054,Wiltshire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000009,South West,E06000054,Wiltshire,12m,Number,BCG_Immunised_1stBirthday,-1,Selective
11a,2018-19,E12000009,South West,E06000054,Wiltshire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000009,South West,E06000028,Bournemouth,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000009,South West,E06000028,Bournemouth,12m,Number,BCG_Immunised_1stBirthday,295,Selective
11a,2018-19,E12000009,South West,E06000028,Bournemouth,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000009,South West,E06000029,Poole,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000009,South West,E06000029,Poole,12m,Number,BCG_Immunised_1stBirthday,134,Selective
11a,2018-19,E12000009,South West,E06000029,Poole,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000009,South West,E06000052,Cornwall,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000009,South West,E06000052,Cornwall,12m,Number,BCG_Immunised_1stBirthday,149,Selective
11a,2018-19,E12000009,South West,E06000052,Cornwall,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000009,South West,E06000053,Isles of Scilly,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000009,South West,E06000053,Isles of Scilly,12m,Number,BCG_Immunised_1stBirthday,-1,Selective
11a,2018-19,E12000009,South West,E06000053,Isles of Scilly,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000009,South West,E10000008,Devon,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000009,South West,E10000008,Devon,12m,Number,BCG_Immunised_1stBirthday,172,Selective
11a,2018-19,E12000009,South West,E10000008,Devon,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000009,South West,E10000009,Dorset,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000009,South West,E10000009,Dorset,12m,Number,BCG_Immunised_1stBirthday,97,Selective
11a,2018-19,E12000009,South West,E10000009,Dorset,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000009,South West,E10000013,Gloucestershire,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000009,South West,E10000013,Gloucestershire,12m,Number,BCG_Immunised_1stBirthday,-1,Selective
11a,2018-19,E12000009,South West,E10000013,Gloucestershire,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
11a,2018-19,E12000009,South West,E10000027,Somerset,12m,Number,BCG_Children_Aged1,-1,Selective
11a,2018-19,E12000009,South West,E10000027,Somerset,12m,Number,BCG_Immunised_1stBirthday,213,Selective
11a,2018-19,E12000009,South West,E10000027,Somerset,12m,%,BCG_Coverage_1stBirthday,-1.0000000000000,Selective
